location,date,total_cases_per_million,total_deaths_per_million,population_density,gdp_per_capita,life_expectancy,human_development_index
Nepal,2023-08-22,32847.506,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-08-23,32847.506,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-08-24,32847.571,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-08-25,32847.571,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-08-26,32847.636,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-08-27,32847.636,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-08-28,32847.669,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-08-29,32847.735,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-08-30,32847.735,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-08-31,32847.735,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-01,32847.8,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-02,32847.8,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-03,32847.8,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-04,32847.8,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-05,32847.8,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-06,32847.866,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-07,32847.866,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-08,32847.866,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-09,32847.866,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-10,32847.898,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-11,32847.931,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-12,32847.931,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-13,32847.997,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-14,32848.029,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-15,32848.128,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-16,32848.128,393.845,204.43,2442.804,70.78,0.602
Nepal,2023-09-17,32848.128,393.845,204.43,2442.804,70.78,0.602
